model_id,epoch,next_epoch,timestamp,prediction,confidence,score,reason,truth,start_price,end_price,price_difference,round_current_timestamp,round_next_epoch_time,correct,directional_called,directional_correct,bull_called,bear_called,neutral_called,bull_called_bear_truth,bear_called_bull_truth,neutral_called_bull_truth,neutral_called_bear_truth,bull_called_neutral_truth,bear_called_neutral_truth,regime,run_direction,fan_width,alignment,compression_velocity,flip_score,slope_sum,slope_magnitude,ratio_8_23_to_23_53,s23,s53,fan_width_raw,alignment_raw,compression_velocity_raw,flip_score_raw,slope_sign_s23,slope_sign_s53,slope_disagreement,slope_gap,abs_slope_sum,abs_compression_velocity,abs_flip_score,fan_to_slope_ratio,collapse_flag,weak_bull_exhaustion_flag,weak_bear_exhaustion_flag,possible_flip_zone,possible_run_zone,possible_transition_zone,directional_error_type,truth_direction_group,prediction_direction_group
trend_method_v2_0,320476,320477,2026-03-08T22:28:31.099779,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.070987,Bull,65984.12,66124.26,140.14,03/08/2026  10:23:58 PM,03/08/2026  10:28:45 PM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,7.342796181401354,0.0,-1.6892046608700184,0.04183960218132207,0.07098695491549734,0.07098695491549734,-1.0006661339936973,0.07281932585283357,-0.0018323709373362362,7.342796181401354,0.0,-1.6892046608700184,0.04183960218132207,1,-1,True,0.07465169679016981,0.07098695491549734,1.6892046608700184,0.04183960218132207,103.43866968434126,True,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320477,320478,2026-03-08T22:33:33.098493,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.550355,Bear,66124.26,66100.0,-24.26,03/08/2026  10:28:59 PM,03/08/2026  10:33:47 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,24.334537373360945,0.0,-14.708169464123785,0.1458588974784583,0.5503553101825673,0.5503553101825673,0.08306964968909131,0.35384314557268226,0.19651216460988508,24.334537373360945,0.0,-14.708169464123785,0.1458588974784583,1,1,False,0.15733098096279718,0.5503553101825673,14.708169464123785,0.1458588974784583,44.21604901983873,True,True,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320478,320479,2026-03-08T22:38:33.144679,Neutral,1.0,0.0,regime=NOISE|slope_sum=2.060779,Bull,66100.0,66163.9,63.9,03/08/2026  10:34:01 PM,03/08/2026  10:38:47 PM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,154.4336735928082,0.0,-37.753750419346034,0.665528010418001,2.060779023251598,2.060779023251598,0.03666102360405073,0.6945698870276829,1.3662091362239153,154.4336735928082,0.0,-37.753750419346034,0.665528010418001,1,1,False,0.6716392491962324,2.060779023251598,37.753750419346034,0.665528010418001,74.93946311096236,True,True,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320479,320480,2026-03-08T22:43:34.070251,Bull,1.0,0.6286293525172368,regime=RUN|slope_sum=0.628629,Bull,66163.9,66503.48,339.58,03/08/2026  10:39:01 PM,03/08/2026  10:43:48 PM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,44.576914060278796,1.0,15.804857593640918,0.04864068870956548,0.6286293525172368,0.6286293525172368,-1.0762645480768704,0.4575479924569663,0.17108136006027053,44.576914060278796,1.0,15.804857593640918,0.04864068870956548,1,1,False,0.2864666323966958,0.6286293525172368,15.804857593640918,0.04864068870956548,70.91128322560552,False,False,False,False,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320480,320481,2026-03-08T22:48:34.097335,Bull,1.0,0.20189489185759157,regime=RUN|slope_sum=0.201895,Bull,66503.48,66520.83,17.35,03/08/2026  10:44:02 PM,03/08/2026  10:48:48 PM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,17.647574905553483,1.0,-0.8858461476484081,0.0355301020477089,0.20189489185759157,0.20189489185759157,-0.565770061113514,0.09913833486098156,0.10275655699661002,17.647574905553483,1.0,-0.8858461476484081,0.0355301020477089,1,1,False,0.003618222135628457,0.20189489185759157,0.8858461476484081,0.0355301020477089,87.40971474405288,False,False,False,False,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320481,320482,2026-03-08T22:53:35.084533,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.111112,Bull,66520.83,66569.16,48.33,03/08/2026  10:49:02 PM,03/08/2026  10:53:49 PM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,7.696334591455525,0.0,-6.253506428314722,0.06930493018257301,-0.11111207989233662,0.11111207989233662,16.15612560605531,-0.22873322660234408,0.11762114671000745,7.696334591455525,0.0,-6.253506428314722,0.06930493018257301,-1,1,True,0.3463543733123515,0.11111207989233662,6.253506428314722,0.06930493018257301,69.26640738714441,True,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320482,320483,2026-03-08T22:58:37.108215,Bear,1.0,-0.7714053834079095,regime=RUN|slope_sum=-0.771405,Bull,66569.16,66630.13,60.97,03/08/2026  10:54:03 PM,03/08/2026  10:58:51 PM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,39.17893388235825,1.0,5.463240995290107,0.10973074412766093,-0.7714053834079095,0.7714053834079095,0.6245907732640698,-0.5587149838975165,-0.21269039951039304,39.17893388235825,1.0,5.463240995290107,0.10973074412766093,-1,-1,False,0.34602458438712347,0.7714053834079095,5.463240995290107,0.10973074412766093,50.789033529003675,False,False,False,True,True,False,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320483,320484,2026-03-08T23:03:38.085567,Bull,1.0,2.267938303657502,regime=RUN|slope_sum=2.267938,Bear,66630.13,66570.15,-59.98,03/08/2026  10:59:05 PM,03/08/2026  11:03:52 PM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,150.32322416818351,1.0,16.616087694084854,0.5095094119284544,2.267938303657502,2.267938303657502,-0.3513397587695664,1.1706706905715691,1.0972676130859327,150.32322416818351,1.0,16.616087694084854,0.5095094119284544,1,1,False,0.07340307748563646,2.267938303657502,16.616087694084854,0.5095094119284544,66.28188426720313,False,False,False,True,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320484,320485,2026-03-08T23:08:39.077197,Bull,1.0,1.3843483488326456,regime=RUN|slope_sum=1.384348,Bull,66570.15,66818.88,248.73,03/08/2026  11:04:06 PM,03/08/2026  11:08:53 PM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,102.35994617031247,1.0,62.296557833076804,0.10519565910286655,1.3843483488326456,1.3843483488326456,-2.7986479103661894,1.1224198555137264,0.2619284933189192,102.35994617031247,1.0,62.296557833076804,0.10519565910286655,1,1,False,0.8604913621948072,1.3843483488326456,62.296557833076804,0.10519565910286655,73.94088796842766,False,False,False,True,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320485,320486,2026-03-08T23:13:40.082981,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.797391,Bull,66818.88,67100.0,281.12,03/08/2026  11:09:07 PM,03/08/2026  11:13:54 PM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,102.0512470339745,0.0,-16.738463324596523,0.42443701351419044,0.7973907427149243,0.7973907427149243,0.6415720932569547,-0.30620148768502986,1.1035922303999541,102.0512470339745,0.0,-16.738463324596523,0.42443701351419044,-1,1,True,1.409793718084984,0.7973907427149243,16.738463324596523,0.42443701351419044,127.98147955231394,True,True,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320486,320487,2026-03-08T23:18:41.073779,Bull,1.0,0.1911839127260464,regime=RUN|slope_sum=0.191184,Bull,67100.0,67335.65,235.65,03/08/2026  11:14:08 PM,03/08/2026  11:18:55 PM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,25.82355276774615,1.0,-3.208259973922395,0.02675997242262211,0.1911839127260464,0.1911839127260464,-1.4940407263026205,0.07243999512320443,0.11874391760284198,25.82355276774615,1.0,-3.208259973922395,0.02675997242262211,1,1,False,0.04630392247963755,0.1911839127260464,3.208259973922395,0.02675997242262211,135.0717871578952,False,False,False,False,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320487,320488,2026-03-08T23:23:42.122106,Bear,1.0,-1.939758386082758,regime=RUN|slope_sum=-1.939758,Bull,67335.65,67481.95,146.3,03/08/2026  11:19:09 PM,03/08/2026  11:23:56 PM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,143.876158557061,1.0,11.908568206330528,0.3178776368067787,-1.939758386082758,1.939758386082758,0.3239391552755062,-0.7815602952832705,-1.1581980907994875,143.876158557061,1.0,11.908568206330528,0.3178776368067787,-1,-1,False,0.376637795516217,1.939758386082758,11.908568206330528,0.3178776368067787,74.17220597644197,False,False,False,True,True,False,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320488,320489,2026-03-08T23:28:44.093198,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.456616,Bear,67481.95,67154.46,-327.49,03/08/2026  11:24:10 PM,03/08/2026  11:28:58 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,16.11345518042799,0.0,14.381675159122096,0.0481971394305306,0.45661644953725045,0.45661644953725045,-1.7674741052982754,0.3612654144617409,0.09535103507550957,16.11345518042799,0.0,14.381675159122096,0.0481971394305306,1,1,False,0.2659143793862313,0.45661644953725045,14.381675159122096,0.0481971394305306,35.28881886922356,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320489,320490,2026-03-08T23:33:45.152550,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.971853,Bull,67154.46,67210.08,55.62,03/08/2026  11:29:11 PM,03/08/2026  11:33:59 PM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,63.596768033341505,0.0,3.862329854775453,0.1902443173563197,0.9718529257315822,0.9718529257315822,-0.3621107341730559,0.5399047033606621,0.4319482223709201,63.596768033341505,0.0,3.862329854775453,0.1902443173563197,1,1,False,0.10795648098974198,0.9718529257315822,3.862329854775453,0.1902443173563197,65.43867528666206,False,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320490,320491,2026-03-08T23:38:47.110289,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.063417,Bull,67210.08,67348.55,138.47,03/08/2026  11:34:12 PM,03/08/2026  11:39:01 PM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,14.763885350475903,0.0,-9.695222081805696,0.043688020468800395,-0.06341682168203988,0.06341682168203988,-0.016233001827126014,0.12036985025406466,-0.18378667193610454,14.763885350475903,0.0,-9.695222081805696,0.043688020468800395,1,-1,True,0.3041565221901692,0.06341682168203988,9.695222081805696,0.043688020468800395,232.80708428592135,True,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320491,320492,2026-03-08T23:43:49.089557,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.139667,Bear,67348.55,67190.04,-158.51,03/08/2026  11:39:15 PM,03/08/2026  11:44:03 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,25.206577416232903,0.0,-8.77322203447693,0.07341897216198653,-0.1396672865630535,0.1396672865630535,-0.3337998040112329,0.05256858727443614,-0.19223587383748963,25.206577416232903,0.0,-8.77322203447693,0.07341897216198653,1,-1,True,0.24480446111192578,0.1396672865630535,8.77322203447693,0.07341897216198653,180.47588692040114,True,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320492,320493,2026-03-08T23:48:50.111202,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.552963,Bear,67190.04,67110.91,-79.13,03/08/2026  11:44:17 PM,03/08/2026  11:49:04 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,21.878433776728343,0.0,-5.57283308757178,0.10691811177807506,0.5529632104844495,0.5529632104844495,-0.32168994093554654,0.41164303503683186,0.14132017544761766,21.878433776728343,0.0,-5.57283308757178,0.10691811177807506,1,1,False,0.2703228595892142,0.5529632104844495,5.57283308757178,0.10691811177807506,39.56580358675346,True,True,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320493,320494,2026-03-08T23:53:51.116381,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.586400,Bull,67110.91,67136.75,25.84,03/08/2026  11:49:18 PM,03/08/2026  11:54:05 PM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,42.68255912914174,0.0,-10.677996328027803,0.24063311208862745,0.5864004910308722,0.5864004910308722,0.1960335008921516,0.17095551779675588,0.41544497323411633,42.68255912914174,0.0,-10.677996328027803,0.24063311208862745,1,1,False,0.24448945543736045,0.5864004910308722,10.677996328027803,0.24063311208862745,72.78738640567514,True,True,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320494,320495,2026-03-08T23:58:53.078438,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.760420,Bear,67136.75,67072.69,-64.06,03/08/2026  11:54:19 PM,03/08/2026  11:59:07 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,41.991186401457526,0.0,3.7982584929122822,0.11601716135905693,0.7604204685430886,0.7604204685430886,-0.38365661494650477,0.44564956898648234,0.3147708995566063,41.991186401457526,0.0,3.7982584929122822,0.11601716135905693,1,1,False,0.13087866942987603,0.7604204685430886,3.7982584929122822,0.11601716135905693,55.22101013654938,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320495,320496,2026-03-09T00:03:54.078736,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.143201,Bull,67072.69,67212.01,139.32,03/09/2026  11:59:21 PM,03/09/2026  12:04:08 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,12.533875538065331,0.0,-3.7104896274977364,0.1667258997930081,0.14320070428584586,0.14320070428584586,1.1809862155352944,-0.0555706104660203,0.19877131475186616,12.533875538065331,0.0,-3.7104896274977364,0.1667258997930081,-1,1,True,0.25434192521788646,0.14320070428584586,3.7104896274977364,0.1667258997930081,87.5266333400582,True,True,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320496,320497,2026-03-09T00:08:56.062769,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.368149,Bull,67212.01,67215.02,3.01,03/09/2026  12:04:22 AM,03/09/2026  12:09:10 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,15.174829170820885,0.0,6.502689932938665,0.04446114403849822,-0.3681485183042241,0.3681485183042241,1.931229164934203,-0.35197012832577457,-0.01617838997844956,15.174829170820885,0.0,6.502689932938665,0.04446114403849822,-1,-1,False,0.335791738347325,0.3681485183042241,6.502689932938665,0.04446114403849822,41.21931344643081,False,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320497,320498,2026-03-09T00:13:57.107097,Bear,1.0,-0.35292834710344323,regime=RUN|slope_sum=-0.352928,Bull,67215.02,67226.72,11.7,03/09/2026  12:09:24 AM,03/09/2026  12:14:11 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,23.831193382226047,1.0,5.470177979208529,0.08901897707685183,-0.35292834710344323,0.35292834710344323,0.5017817345528071,-0.21608436218593852,-0.1368439849175047,23.831193382226047,1.0,5.470177979208529,0.08901897707685183,-1,-1,False,0.0792403772684338,0.35292834710344323,5.470177979208529,0.08901897707685183,67.52416907798322,False,False,False,True,True,False,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320498,320499,2026-03-09T00:18:59.068834,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.022767,Bear,67226.72,67188.75,-37.97,03/09/2026  12:14:24 AM,03/09/2026  12:19:13 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,1.9849899724358693,0.0,1.3336803928104928,0.030109501664299473,0.02276711815284216,0.02276711815284216,-1.5817298951103897,0.06279257911774039,-0.04002546096489823,1.9849899724358693,0.0,1.3336803928104928,0.030109501664299473,1,-1,True,0.10281804008263862,0.02276711815284216,1.3336803928104928,0.030109501664299473,87.18670317033826,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320499,320500,2026-03-09T00:24:00.095112,Bull,1.0,0.763861221856132,regime=RUN|slope_sum=0.763861,Bull,67188.75,67231.2,42.45,03/09/2026  12:19:26 AM,03/09/2026  12:24:14 AM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,68.67396783786535,1.0,11.907595222786767,0.08218266468320506,0.763861221856132,0.763861221856132,-0.8976542204408803,0.32802454504781053,0.4358366768083215,68.67396783786535,1.0,11.907595222786767,0.08218266468320506,1,1,False,0.10781213176051097,0.763861221856132,11.907595222786767,0.08218266468320506,89.90372318022922,False,False,False,True,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320500,320501,2026-03-09T00:29:01.077242,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.743406,Bull,67231.2,67351.89,120.69,03/09/2026  12:24:28 AM,03/09/2026  12:29:15 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,69.04133524974168,0.0,-14.645163986249827,0.3009479312529688,0.743405586505105,0.743405586505105,0.3361882667318998,0.025817417035796097,0.7175881694693089,69.04133524974168,0.0,-14.645163986249827,0.3009479312529688,1,1,False,0.6917707524335128,0.743405586505105,14.645163986249827,0.3009479312529688,92.87169279197711,True,True,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
